Principle Component 1,Principle Component 2,Principle Component 3,SHUTTLECOCK POSITIION IN AIR(X) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-1.7078648728141343,-1.0503744169590505,-0.5063809187182403,9.192198974,1.09063017,1.918958959
-1.7183651666437814,-1.040337358857477,-0.5227873059836936,9.212994896,1.090993164,1.815483771
-1.7288654604734277,-1.0303003007559033,-0.5391936932491469,9.230752154,1.091303118,1.708575905
-1.7393657543030747,-1.0202632426543299,-0.5556000805146003,9.247777782,1.091600302,1.599763229
-1.7498660481327213,-1.0102261845527565,-0.5720064677800536,9.26660364,1.091928908,1.486084166
-1.760366341962368,-1.0001891264511829,-0.5884128550455069,9.284337106,1.092238447,1.365580939
-1.7708666357920149,-0.9901520683496093,-0.6048192423109603,9.300908768,1.092527707,1.243080863
-1.7813669296216614,-0.9801150102480358,-0.6212256295764136,9.316924247,1.092807258,1.115999558
-1.7918672234513082,-0.9700779521464624,-0.637632016841867,9.332325702,1.093076091,0.984927631
-1.8023675172809546,-0.9600408940448885,-0.6540384041073202,9.347615361,1.093342973,0.848138888
-1.8128678111106016,-0.9500038359433154,-0.6704447913727736,9.361498524,1.093585305,0.707563006
-1.8233681049402484,-0.9399667778417419,-0.686851178638227,9.375807057,1.093835061,0.562233606
-1.8338683987698954,-0.9299297197401681,-0.7032575659036803,9.390055819,1.094083774,0.41399621
-1.8443686925995417,-0.9198926616385947,-0.7196639531691335,9.403594366,1.094320091,0.260773964
-1.8548689864291885,-0.9098556035370213,-0.736070340434587,9.415578622,1.094529276,0.10203124
-0.5716385556799941,-2.0339488650870354,1.2979670607274985,4.077178191,1.002695122,1.663886322
-0.5821388495096409,-2.0239118069854616,1.2815606734620448,4.152028543,1.005308954,1.727222247
-0.5926391433392876,-2.013874748883888,1.2651542861965912,4.227106607,1.007930737,1.788966937
-0.6031394371689343,-2.0038376907823148,1.2487478989311382,4.302189873,1.010552703,1.846882315
-0.6136397309985809,-1.9938006326807414,1.232341511665685,4.375565227,1.013115027,1.903806142
-0.6241400248282276,-1.9837635745791677,1.2159351244002314,4.449599693,1.015700367,1.961688158
-0.6346403186578745,-1.9737265164775941,1.1995287371347783,4.523210141,1.018270901,2.018844225
-0.6451406124875212,-1.9636894583760205,1.183122349869325,4.596829274,1.020841738,2.072645238
-0.6556409063171681,-1.953652400274447,1.166715962603872,4.667831872,1.023321203,2.128015953
-0.6661412001468144,-1.9436153421728735,1.1503095753384183,4.74087179,1.025871813,2.177964367
-0.6766414939764612,-1.9335782840712998,1.1339031880729646,4.80924959,1.028259618,2.232181317
-0.687141787806108,-1.9235412259697267,1.117496800807512,4.880150902,1.030735547,2.283410739
-0.6976420816357547,-1.913504167868153,1.101090413542058,4.951034034,1.03321084,2.33239916
-0.7081423754654015,-1.9034671097665796,1.084684026276605,5.019933143,1.03561685,2.380873423
-0.7186426692950482,-1.893430051665006,1.0682776390111517,5.090494335,1.038080901,2.429758628
-0.7291429631246948,-1.8833929935634324,1.0518712517456985,5.157633098,1.040425439,2.474124397
-0.7396432569543416,-1.8733559354618592,1.0354648644802453,5.225565183,1.042797679,2.521250544
-0.7501435507839883,-1.8633188773602856,1.0190584772147917,5.293007694,1.045152824,2.566145156
-0.7606438446136351,-1.853281819258712,1.0026520899493385,5.359517864,1.04747541,2.609726904
-0.7711441384432818,-1.8432447611571385,0.9862457026838851,5.428141621,1.049871804,2.654161867
-0.7816444322729285,-1.833207703055565,0.9698393154184316,5.491654634,1.052089728,2.697904398
-0.7921447261025752,-1.8231706449539913,0.953432928152979,5.558444761,1.05442209,2.736162188
-0.8026450199322217,-1.8131335868524177,0.9370265408875248,5.621609897,1.056627865,2.778117037
-0.8131453137618686,-1.8030965287508443,0.9206201536220718,5.686322475,1.058887678,2.816008386
-0.8236456075915153,-1.7930594706492706,0.9042137663566182,5.748953274,1.061074794,2.855595913
-0.834145901421162,-1.783022412547697,0.8878073790911648,5.812715483,1.06330142,2.89301785
-0.8446461952508086,-1.7729853544461234,0.8714009918257116,5.874353907,1.065453881,2.931032231
-0.8551464890804554,-1.7629482963445506,0.8549946045602582,5.936429076,1.067621593,2.967300728
-0.8656467829101021,-1.7529112382429766,0.838588217294805,6.000204589,1.069848683,3.003597879
-0.8761470767397488,-1.7428741801414034,0.8221818300293514,6.060298857,1.071947221,3.038560566
-0.8866473705693956,-1.7328371220398295,0.8057754427638982,6.120871725,1.074062473,3.070354023
-0.8971476643990423,-1.722800063938256,0.789369055498445,6.180044051,1.076128816,3.103279906
-0.9076479582286889,-1.7127630058366823,0.7729626682329918,6.241254208,1.078266322,3.137264117
-0.9181482520583358,-1.7027259477351089,0.7565562809675382,6.299860265,1.08031289,3.168083697
-0.9286485458879825,-1.6926888896335357,0.740149893702085,6.358294532,1.08235346,3.197596566
-0.9391488397176291,-1.6826518315319616,0.7237435064366315,6.414114393,1.084302732,3.229696162
-0.9496491335472759,-1.6726147734303882,0.7073371191711783,6.471847238,1.086318808,3.260241865
-0.9601494273769225,-1.6625777153288148,0.6909307319057248,6.528557291,1.088299166,3.288294177
-0.9706497212065693,-1.6525406572272416,0.6745243446402717,6.586806379,1.090333269,3.314645818
-0.9811500150362159,-1.642503599125668,0.6581179573748183,6.641944036,1.092258719,3.340148752
-0.9916503088658627,-1.6324665410240946,0.6417115701093651,6.696694424,1.094170644,3.368969326
-1.0021506026955094,-1.622429482922521,0.6253051828439115,6.750970023,1.09606599,3.392681051
-1.012650896525156,-1.6123924248209478,0.6088987955784583,6.804974437,1.097951866,3.416319494
-1.023151190354803,-1.6023553667193737,0.5924924083130052,6.859448971,1.099854158,3.440927046
-1.0336514841844495,-1.5923183086178003,0.5760860210475518,6.915833272,1.101823142,3.461766154
-1.0441517780140963,-1.5822812505162267,0.5596796337820985,6.964432004,1.103520247,3.487899272
-1.054652071843743,-1.572244192414653,0.5432732465166451,7.017566465,1.105375743,3.504941127
-1.0651523656733894,-1.5622071343130794,0.5268668592511917,7.069113299,1.107175798,3.524923699
-1.0756526595030362,-1.552170076211506,0.5104604719857384,7.121035491,1.108988961,3.543375124
-1.0861529533326832,-1.5421330181099326,0.49405408472028506,7.168746199,1.110655056,3.562213575
-1.0966532471623298,-1.5320959600083595,0.4776476974548318,7.218459546,1.112391084,3.579879944
-1.1071535409919764,-1.5220589019067856,0.4612413101893784,7.268986168,1.114155512,3.59599505
-1.117653834821623,-1.5120218438052122,0.44483492292392474,7.318049104,1.115868828,3.610613944
-1.1281541286512702,-1.5019847857036386,0.4284285356584718,7.366968618,1.117577135,3.626676131
-1.1386544224809168,-1.491947727602065,0.41202214839301865,7.413263769,1.119193797,3.636826566
-1.1491547163105633,-1.4819106695004916,0.3956157611275651,7.462718395,1.120920791,3.65151364
-1.15965501014021,-1.471873611398918,0.37920937386211184,7.507908366,1.122498859,3.660812569
-1.1701553039698567,-1.4618365532973445,0.36280298659665855,7.555436817,1.12415859,3.672011429
-1.1806555977995035,-1.4517994951957707,0.3463965993312053,7.600491918,1.125731948,3.679395679
-1.19115589162915,-1.4417624370941975,0.32999021206575174,7.646042641,1.127322615,3.68663813
-1.201656185458797,-1.4317253789926236,0.31358382480029845,7.689918839,1.128854805,3.693131278
-1.2121564792884434,-1.4216883208910505,0.29717743753484516,7.733553144,1.130378549,3.699627579
-1.2226567731180902,-1.4116512627894766,0.28077105026939186,7.777380676,1.13190904,3.702718114
-1.2331570669477374,-1.4016142046879037,0.2643646630039386,7.818671338,1.133350942,3.706174679
-1.243657360777384,-1.3915771465863298,0.24795827573848517,7.864914841,1.1349658,3.707233279
-1.2541576546070305,-1.3815400884847562,0.23155188847303182,7.90580483,1.13639371,3.708859303
-1.264657948436677,-1.3715030303831828,0.21514550120757853,7.947684068,1.137856165,3.707655339
-1.275158242266324,-1.3614659722816096,0.1987391139421252,7.987509518,1.139246901,3.702737865
-1.285658536095971,-1.3514289141800357,0.18233272667667197,8.029065967,1.140698084,3.70060092
-1.2961588299256173,-1.3413918560784623,0.16592633941121834,8.067915723,1.142054747,3.69406035
-1.3066591237552643,-1.3313547979768887,0.1495199521457652,8.108815404,1.143482996,3.687929243
-1.3171594175849106,-1.3213177398753149,0.13311356488031195,8.145603138,1.144767652,3.678201969
-1.3276597114145574,-1.3112806817737417,0.11670717761485856,8.185881317,1.146174197,3.668048152
-1.3381600052442042,-1.301243623672168,0.10030079034940532,8.222696855,1.147459824,3.658262685
-1.3486602990738512,-1.2912065655705947,0.08389440308395196,8.258435897,1.148707858,3.643614473
-1.3591605929034978,-1.281169507469021,0.06748801581849857,8.295415425,1.149999212,3.628201851
-1.3696608867331441,-1.2711324493674476,0.051081628553045266,8.333086588,1.151314718,3.610286627
-1.3801611805627914,-1.2610953912658738,0.03467524128759194,8.367814426,1.152527441,3.591692718
-1.390661474392438,-1.2510583331643006,0.01826885402213857,8.403541668,1.153775064,3.570250197
-1.4011617682220845,-1.241021275062727,0.001862466756685323,8.439054696,1.155015206,3.546908016
-1.4116620620517308,-1.2309842169611536,-0.014543920508768196,8.471437599,1.156146042,3.526485325
-1.4221623558813783,-1.22094715885958,-0.0309503077742213,8.506208341,1.157360263,3.498132125
-1.4326626497110244,-1.2109101007580063,-0.047356695039674754,8.541438078,1.158590512,3.469095785
-1.4431629435406712,-1.2008730426564327,-0.06376308230512807,8.57203738,1.159659063,3.438432482
-1.4536632373703182,-1.1908359845548595,-0.08016946957058137,8.602760537,1.16073194,3.406203955
-1.4641635311999648,-1.1807989264532859,-0.09657585683603466,8.634085659,1.161825837,3.37112187
-1.4746638250296116,-1.1707618683517123,-0.112982244101488,8.665276716,1.162915053,3.334594532
-1.4851641188592577,-1.1607248102501386,-0.12938863136694123,8.69532808,1.16396447,3.293120625
-1.495664412688905,-1.1506877521485654,-0.14579501863239477,8.72638859,1.165049126,3.251869466
-1.5061647065185515,-1.1406506940469916,-0.16220140589784793,8.754367618,1.166026176,3.209853435
-1.5166650003481983,-1.1306136359454182,-0.1786077931633012,8.783272281,1.167035549,3.160238284
-1.5271652941778449,-1.120576577843845,-0.1950141804287548,8.812735718,1.168064435,3.11137926
-1.5376655880074916,-1.1105395197422712,-0.21142056769420794,8.840781357,1.16904381,3.059397494
-1.5481658818371384,-1.1005024616406975,-0.22782695495966124,8.867076274,1.169962049,3.003306003
-1.558666175666785,-1.090465403539124,-0.24423334222511459,8.894411531,1.170916617,2.947475497
-1.5691664694964322,-1.0804283454375507,-0.260639729490568,8.919670644,1.171798685,2.887525266
-1.5796667633260788,-1.0703912873359769,-0.2770461167560212,8.946830255,1.172747119,2.822786729
-1.5901670571557251,-1.0603542292344037,-0.29345250402147455,8.971570113,1.173611054,2.760167535
-1.600667350985372,-1.05031717113283,-0.30985889128692795,8.995280772,1.174439048,2.689085129
-1.6111676448150187,-1.0402801130312564,-0.32626527855238124,9.018592461,1.17525311,2.615883405
-1.6216679386446655,-1.030243054929683,-0.3426716658178345,9.043741843,1.176131346,2.541513701
-1.632168232474312,-1.0202059968281094,-0.3590780530832879,9.064203472,1.176845882,2.463434882
-1.6426685263039589,-1.0101689387265362,-0.3754844403487413,9.089375958,1.177724925,2.379459827
-1.6531688201336057,-1.0001318806249626,-0.39189082761419464,9.111047068,1.178481697,2.294845464
-1.6636691139632522,-0.9900948225233889,-0.4082972148796479,9.131483392,1.179195349,2.207069289
-1.6741694077928992,-0.9800577644218152,-0.4247036021451011,9.153811551,1.179975065,2.115601328
-1.684669701622546,-0.9700207063202418,-0.44110998941055446,9.17140425,1.180589416,2.019477403
-1.6951699954521924,-0.9599836482186683,-0.45751637667600775,9.190394595,1.181252573,1.918093365
-1.705670289281839,-0.9499465901170947,-0.47392276394146116,9.211103041,1.181975728,1.817472378
-1.716170583111486,-0.9399095320155214,-0.49032915120691445,9.229793948,1.182628429,1.710636356
-1.7266708769411327,-0.9298724739139478,-0.5067355384723677,9.248468881,1.183280572,1.600164837
-1.7371711707707798,-0.919835415812374,-0.523141925737821,9.268515327,1.183980609,1.484489955
-1.7476714646004259,-0.9097983577108004,-0.5395483130032744,9.284196458,1.184528206,1.36810779
-1.758171758430073,-0.8997612996092272,-0.5559547002687278,9.299659784,1.185068198,1.241620752
-1.7686720522597192,-0.8897242415076541,-0.5723610875341811,9.31706212,1.185675901,1.116302171
-1.779172346089366,-0.8796871834060801,-0.5887674747996343,9.331289059,1.186172716,0.983776818
-1.7896726399190135,-0.8696501253045067,-0.6051738620650877,9.347627554,1.186743269,0.849483302
-1.8001729337486596,-0.8596130672029332,-0.6215802493305411,9.36253082,1.187263703,0.709055811
-1.8106732275783064,-0.8495760091013596,-0.6379866365959943,9.374554753,1.187683588,0.565304649
-1.8211735214079532,-0.8395389509997858,-0.6543930238614477,9.388096145,1.188156463,0.414876925
-1.8316738152376,-0.8295018928982126,-0.6707994111269009,9.403089935,1.188680058,0.262201034
-1.8421741090672468,-0.8194648347966392,-0.6872057983923544,9.414653521,1.189083867,0.102514232
-0.5589436783180524,-1.9435580963466528,1.3468316027697302,4.076015208,1.003983788,1.662435112
-0.5694439721476989,-1.9335210382450796,1.3304252155042775,4.153099344,1.008023597,1.728030023
-0.5799442659773458,-1.9234839801435064,1.3140188282388234,4.227349924,1.011914905,1.785552744
-0.5904445598069924,-1.9134469220419321,1.297612440973371,4.301543867,1.015803244,1.847527362
-0.6009448536366393,-1.903409863940359,1.2812060537079177,4.376881672,1.019751531,1.904742707
-0.6114451474662858,-1.8933728058387853,1.2647996664424639,4.449998193,1.023583406,1.96325447
-0.6219454412959325,-1.8833357477372117,1.248393279177011,4.522515744,1.02738389,2.02004841
-0.6324457351255794,-1.873298689635638,1.2319868919115566,4.594639023,1.031163711,2.074235895
-0.642946028955226,-1.8632616315340649,1.2155805046461043,4.66872751,1.035046524,2.127710196
-0.6534463227848727,-1.8532245734324913,1.1991741173806505,4.740838675,1.03882571,2.180828757
-0.6639466166145194,-1.8431875153309178,1.1827677301151973,4.810575549,1.042480464,2.232771146
-0.6744469104441663,-1.8331504572293442,1.1663613428497437,4.881502766,1.046197602,2.283769456
-0.684947204273813,-1.823113399127771,1.1499549555842907,4.950217205,1.049798774,2.333324959
-0.6954474981034596,-1.8130763410261974,1.1335485683188373,5.02260668,1.053592545,2.382204648
-0.7059477919331063,-1.8030392829246242,1.1171421810533841,5.092057157,1.05723229,2.428230815
-0.7164480857627529,-1.7930022248230504,1.1007357937879305,5.157843548,1.060680009,2.474497642
-0.7269483795923998,-1.7829651667214768,1.084329406522478,5.226197579,1.064262292,2.522841463
-0.7374486734220463,-1.7729281086199031,1.0679230192570242,5.293051606,1.067765963,2.567129235
-0.7479489672516932,-1.7628910505183295,1.051516631991571,5.358774282,1.071210343,2.610840331
-0.7584492610813398,-1.7528539924167557,1.0351102447261173,5.425720668,1.074718854,2.652002555
-0.7689495549109865,-1.7428169343151825,1.018703857460664,5.491020246,1.07814106,2.695296978
-0.7794498487406333,-1.7327798762136093,1.002297470195211,5.558386854,1.081671594,2.736659193
-0.78995014257028,-1.7227428181120357,0.9858910829297577,5.623142842,1.085065312,2.778428814
-0.8004504363999269,-1.712705760010462,0.969484695664304,5.685492663,1.088332927,2.818027237
-0.8109507302295734,-1.7026687019088889,0.9530783083988509,5.751201958,1.091776606,2.855506553
-0.8214510240592202,-1.6926316438073152,0.936671921133397,5.814357995,1.095086473,2.893895132
-0.8319513178888668,-1.6825945857057416,0.9202655338679445,5.874181606,1.098221696,2.931130059
-0.8424516117185136,-1.6725575276041682,0.9038591466024907,5.937701934,1.101550655,2.969765376
-0.8529519055481604,-1.6625204695025946,0.8874527593370372,5.999533674,1.104791119,3.002612643
-0.863452199377807,-1.652483411401021,0.8710463720715841,6.0586226,1.107887839,3.039621389
-0.8739524932074539,-1.6424463532994473,0.8546399848061307,6.12087616,1.11115041,3.071852843
-0.8844527870371005,-1.6324092951978735,0.8382335975406777,6.183662812,1.114440919,3.105642146
-0.8949530808667473,-1.6223722370963003,0.8218272102752244,6.238734582,1.117327108,3.138326439
-0.9054533746963938,-1.6123351789947264,0.8054208230097708,6.301446539,1.120613702,3.16892599
-0.9159536685260407,-1.6022981208931533,0.7890144357443176,6.356560337,1.123502094,3.199279698
-0.9264539623556873,-1.5922610627915796,0.7726080484788641,6.415026823,1.126566193,3.231862379
-0.936954256185334,-1.5822240046900067,0.7562016612134109,6.472532302,1.129579927,3.260298167
-0.9474545500149807,-1.572186946588433,0.7397952739479573,6.529536681,1.1325674,3.288706096
-0.9579548438446273,-1.5621498884868592,0.7233888866825045,6.583792628,1.135410834,3.316544066
-0.9684551376742742,-1.5521128303852856,0.7069824994170507,6.64078724,1.138397795,3.341973223
-0.9789554315039207,-1.5420757722837122,0.6905761121515974,6.697162514,1.141352298,3.367780762
-0.9894557253335674,-1.5320387141821388,0.674169724886144,6.75054989,1.144150212,3.392059766
-0.9999560191632141,-1.522001656080565,0.6577633376206911,6.806622702,1.147088863,3.416708247
-1.010456312992861,-1.5119645979789917,0.6413569503552375,6.860696881,1.149922771,3.442144307
-1.0209566068225078,-1.5019275398774181,0.6249505630897844,6.912285352,1.152626408,3.463239041
-1.0314569006521546,-1.4918904817758445,0.6085441758243308,6.964728051,1.155374813,3.487125485
-1.041957194481801,-1.4818534236742709,0.5921377885588777,7.017454372,1.158138083,3.505336029
-1.052457488311448,-1.4718163655726975,0.575731401293424,7.068281064,1.160801797,3.526571072
-1.0629577821410947,-1.4617793074711243,0.5593250140279711,7.119590622,1.163490817,3.545351606
-1.0734580759707413,-1.4517422493695502,0.5429186267625176,7.170954599,1.166182689,3.561538454
-1.0839583698003878,-1.4417051912679768,0.5265122394970643,7.220246337,1.168765959,3.579641238
-1.0944586636300349,-1.4316681331664036,0.5101058522316108,7.269649914,1.171355091,3.594797
-1.1049589574596814,-1.4216310750648302,0.4936994649661575,7.317771469,1.173877035,3.612198263
-1.115459251289328,-1.4115940169632561,0.4772930777007044,7.366751591,1.176443974,3.62541771
-1.1259595451189748,-1.4015569588616827,0.4608866904352511,7.412281946,1.178830119,3.63792115
-1.1364598389486216,-1.3915199007601093,0.4444803031697977,7.461823767,1.181426496,3.65012734
-1.1469601327782684,-1.3814828426585357,0.4280739159043443,7.508953687,1.18389647,3.661759347
-1.1574604266079147,-1.3714457845569623,0.4116675286388912,7.554230366,1.186269321,3.671155445
-1.1679607204375617,-1.3614087264553887,0.3952611413734375,7.601887332,1.188766916,3.680137938
-1.1784610142672085,-1.3513716683538153,0.37885475410798447,7.645384073,1.191046484,3.688646306
-1.188961308096855,-1.3413346102522417,0.3624483668425309,7.692392002,1.193510065,3.696158123
-1.199461601926502,-1.3312975521506683,0.3460419795770778,7.734091635,1.19569545,3.70127977
-1.2099618957561489,-1.3212604940490946,0.3296355923116242,7.777306431,1.197960242,3.705079079
-1.2204621895857954,-1.3112234359475214,0.313229205046171,7.820598536,1.200229085,3.705901002
-1.2309624834154418,-1.3011863778459478,0.29682281778071773,7.862879265,1.202444924,3.707901457
-1.2414627772450888,-1.291149319744374,0.28041643051526444,7.905675518,1.20468778,3.706712205
-1.2519630710747354,-1.2811122616428006,0.26401004324981114,7.94595128,1.206798544,3.708003721
-1.2624633649043822,-1.2710752035412272,0.24760365598435768,7.987806296,1.208992072,3.702589559
-1.2729636587340287,-1.2610381454396533,0.23119726871890442,8.027962468,1.211096568,3.699650936
-1.2834639525636757,-1.2510010873380801,0.214790881453451,8.068139084,1.213202135,3.695257933
-1.2939642463933223,-1.2409640292365063,0.19838449418799775,8.107249076,1.215251803,3.68923844
-1.3044645402229686,-1.230926971134933,0.18197810692254435,8.146943843,1.217332118,3.677690981
-1.3149648340526159,-1.2208899130333595,0.16557171965709114,8.185721272,1.219364357,3.669408804
-1.3254651278822622,-1.210852854931786,0.14916533239163765,8.22280926,1.221308056,3.658098554
-1.335965421711909,-1.2008157968302124,0.1327589451261844,8.260483694,1.223282489,3.643297229
-1.3464657155415554,-1.1907787387286388,0.11635255786073105,8.295605223,1.22512313,3.628058059
-1.3569660093712026,-1.1807416806270654,0.09994617059527768,8.331190325,1.226988067,3.609308011
-1.3674663032008494,-1.1707046225254916,0.0835397833298245,8.369153806,1.228977648,3.593571959
-1.3779665970304957,-1.1606675644239184,0.06713339606437103,8.403167844,1.230760249,3.570412201
-1.3884668908601425,-1.1506305063223445,0.05072700879891773,8.438093643,1.232590632,3.547279286
-1.3989671846897893,-1.1405934482207711,0.03432062153346442,8.473890696,1.234466676,3.524407794
-1.409467478519436,-1.1305563901191977,0.017914234268011243,8.505517555,1.23612417,3.495408668
-1.4199677723490824,-1.1205193320176243,0.001507847002557793,8.539306298,1.237894963,3.470448376
-1.4304680661787295,-1.1104822739160505,-0.014898540262895594,8.572250261,1.239621483,3.439995328
-1.4409683600083762,-1.100445215814477,-0.03130492752834883,8.600961276,1.241126163,3.407392877
-1.4514686538380228,-1.0904081577129037,-0.0477113147938022,8.63430715,1.242873746,3.371642858
-1.4619689476676696,-1.0803710996113305,-0.06411770205925559,8.663834505,1.244421209,3.334188172
-1.4724692414973166,-1.0703340415097566,-0.08052408932470881,8.697027072,1.246160758,3.293323009
-1.482969535326963,-1.0602969834081832,-0.09693047659016216,8.7254892,1.247652395,3.252914154
-1.4934698291566098,-1.0502599253066096,-0.11333686385561541,8.755221434,1.249210595,3.206434663
-1.5039701229862563,-1.0402228672050358,-0.1297432511210688,8.782386406,1.250634251,3.159185236
-1.5144704168159033,-1.0301858091034624,-0.14614963838652212,8.812215873,1.252197547,3.11051697
-1.52497071064555,-1.020148751001889,-0.16255602565197538,8.839984949,1.253652863,3.060267615
-1.535471004475197,-1.0101116929003153,-0.17896241291742873,8.86775252,1.2551081,3.003331976
-1.5459712983048435,-1.000074634798742,-0.19536880018288216,8.894298658,1.256499324,2.947141222
-1.55647159213449,-0.9900375766971682,-0.21177518744833537,8.921096048,1.257903716,2.888129122
-1.5669718859641366,-0.9800005185955947,-0.2281815747137887,8.945014289,1.259157217,2.823742186
-1.5774721797937834,-0.9699634604940214,-0.24458796197924207,8.970353778,1.260485204,2.757588581
-1.5879724736234306,-0.959926402392448,-0.26099434924469533,8.99487503,1.261770308,2.688467677
-1.598472767453077,-0.9498893442908745,-0.27740073651014885,9.019297285,1.263050224,2.612978114
-1.608973061282724,-0.9398522861893008,-0.29380712377560203,9.042049261,1.264242605,2.539985519
-1.6194733551123706,-0.9298152280877277,-0.31021351104105555,9.064879038,1.265439063,2.463265825
-1.6299736489420174,-0.9197781699861536,-0.32661989830650867,9.088886891,1.266697261,2.380642484
-1.6404739427716637,-0.90974111188458,-0.34302628557196196,9.109716332,1.267788886,2.295440247
-1.650974236601311,-0.8997040537830068,-0.3594326728374153,9.132624447,1.268989449,2.206001132
-1.6614745304309575,-0.8896669956814331,-0.3758390601028686,9.15484611,1.270154037,2.115611559
-1.6719748242606043,-0.8796299375798596,-0.39224544736832195,9.174207725,1.271168736,2.019805305
-1.6824751180902506,-0.8695928794782859,-0.4086518346337752,9.193455765,1.272177483,1.919008924
-1.6929754119198976,-0.8595558213767126,-0.42505822189922865,9.213340191,1.273219582,1.818194429
-1.7034757057495442,-0.8495187632751391,-0.4414646091646818,9.231588367,1.274175928,1.71117545
-1.7139759995791908,-0.8394817051735657,-0.4578709964301352,9.249769822,1.275128778,1.598671361
-1.724476293408838,-0.8294446470719923,-0.4742773836955886,9.266959985,1.276029676,1.485691277
-1.7349765872384844,-0.8194075889704188,-0.490683770961042,9.284526395,1.276950293,1.36456229
-1.7454768810681311,-0.809370530868845,-0.5070901582264953,9.302019853,1.277867086,1.243802713
-1.7559771748977775,-0.7993334727672716,-0.5234965454919485,9.316519466,1.278626979,1.115162876
-1.7664774687274247,-0.789296414665698,-0.5399029327574019,9.334524687,1.279570592,0.984330995
-1.7769777625570713,-0.7792593565641248,-0.5563093200228552,9.347833711,1.280268089,0.849436729
